shana|sivug_rashi|sivug_rashi_count
"2015"|"אחר"|"10"
"2015"|"התאבדות"|"6"
"2015"|"התנגשות בכלי רכב במפגש"|"1"
"2015"|"התנגשות בכלי רכב לא במפגש"|"5"
"2015"|"התנגשות נייד באוטם/שער/עצם נייח"|"9"
"2015"|"לא ידוע"|"71"
"2015"|"פגיעת נוסע בתחנה"|"2"
"2015"|"פגיעת רכבת באדם"|"2"
"2015"|"פריקורסר"|"100"
"2015"|"שילוב בופרים"|"1"
"2015"|"שימוט"|"10"
"2015"|"שריפה בנייד"|"2"
"2016"|"אחר"|"5"
"2016"|"התאבדות"|"12"
"2016"|"התנגשות בכלי רכב לא במפגש"|"2"
"2016"|"התנגשות נייד באוטם/שער/עצם נייח"|"4"
"2016"|"התנגשות נייד במשנהו"|"2"
"2016"|"לא ידוע"|"62"
"2016"|"פגיעת נוסע בתחנה"|"4"
"2016"|"פגיעת רכבת באדם"|"2"
"2016"|"פריקורסר"|"86"
"2016"|"שילוב בופרים"|"4"
"2016"|"שימוט"|"13"
"2016"|"שריפה בנייד"|"3"
"2017"|"אחר"|"3"
"2017"|"התאבדות"|"13"
"2017"|"התנגשות בכלי רכב במפגש"|"3"
"2017"|"התנגשות בכלי רכב לא במפגש"|"4"
"2017"|"התנגשות נייד באוטם/שער/עצם נייח"|"3"
"2017"|"התנגשות נייד במשנהו"|"4"
"2017"|"לא ידוע"|"78"
"2017"|"פגיעת נוסע בתחנה"|"1"
"2017"|"פגיעת רכבת באדם"|"4"
"2017"|"פריקורסר"|"107"
"2017"|"שילוב בופרים"|"2"
"2017"|"שימוט"|"14"
"2017"|"שריפה בנייד"|"2"
"2018"|"אחר"|"2"
"2018"|"התאבדות"|"17"
"2018"|"התנגשות בכלי רכב לא במפגש"|"6"
"2018"|"התנגשות נייד באוטם/שער/עצם נייח"|"5"
"2018"|"התנגשות נייד במשנהו"|"2"
"2018"|"לא ידוע"|"23"
"2018"|"פגיעת נוסע בתחנה"|"2"
"2018"|"פריקורסר"|"28"
"2018"|"שילוב בופרים"|"1"
"2018"|"שימוט"|"16"
"2018"|"שריפה בנייד"|"1"
"2019"|"אחר"|"8"
"2019"|"התאבדות"|"10"
"2019"|"התנגשות בכלי רכב במפגש"|"1"
"2019"|"התנגשות בכלי רכב לא במפגש"|"3"
"2019"|"התנגשות נייד באוטם/שער/עצם נייח"|"5"
"2019"|"התנגשות נייד במשנהו"|"1"
"2019"|"לא ידוע"|"28"
"2019"|"פגיעת רכבת באדם"|"1"
"2019"|"פריקורסר"|"18"
"2019"|"שילוב בופרים"|"2"
"2019"|"שימוט"|"12"
"2019"|"שריפה בנייד"|"2"
"2020"|"אחר"|"8"
"2020"|"התאבדות"|"7"
"2020"|"התנגשות בכלי רכב במפגש"|"1"
"2020"|"התנגשות בכלי רכב לא במפגש"|"5"
"2020"|"התנגשות נייד באוטם/שער/עצם נייח"|"2"
"2020"|"פגיעת נוסע בתחנה"|"1"
"2020"|"פגיעת רכבת באדם"|"1"
"2020"|"פריקורסר"|"30"
"2020"|"שילוב בופרים"|"1"
"2020"|"שימוט"|"13"
"2021"|"אחר"|"10"
"2021"|"התאבדות"|"10"
"2021"|"התנגשות בכלי רכב במפגש"|"1"
"2021"|"התנגשות בכלי רכב לא במפגש"|"1"
"2021"|"התנגשות נייד באוטם/שער/עצם נייח"|"2"
"2021"|"התנגשות נייד במשנהו"|"2"
"2021"|"פגיעת רכבת באדם"|"1"
"2021"|"פריקורסר"|"18"
"2021"|"שימוט"|"7"
"2022"|"אחר"|"3"
"2022"|"התאבדות"|"10"
"2022"|"התנגשות בכלי רכב לא במפגש"|"3"
"2022"|"התנגשות נייד באוטם/שער/עצם נייח"|"3"
"2022"|"התנגשות נייד במשנהו"|"1"
"2022"|"פגיעת נוסע בתחנה"|"1"
"2022"|"פגיעת רכבת באדם"|"1"
"2022"|"פריקורסר"|"21"
"2022"|"שילוב בופרים"|"1"
"2022"|"שימוט"|"3"
